19
picturesimilarity
11/13/2018	10:53:00 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	19		ratings	Ratings, 375	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4085	
Main Group	19		ratings	Ratings, 368	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 368	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 368	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1447	
Main Group	19		ratings	Ratings, 568	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 568	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 568	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	894	
Main Group	19		ratings	Ratings, 53	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 53	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 53	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2565	
Main Group	19		ratings	Ratings, 474	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 474	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 474	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	7140	
Main Group	19		ratings	Ratings, 605	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 605	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 605	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1543	
Main Group	19		ratings	Ratings, 223	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 223	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 223	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2049	
Main Group	19		ratings	Ratings, 439	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 439	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 439	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1648	
Main Group	19		ratings	Ratings, 577	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 577	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 577	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2770	
Main Group	19		ratings	Ratings, 303	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 303	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 303	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2708	
Main Group	19		ratings	Ratings, 477	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 477	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 477	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2084	
Main Group	19		ratings	Ratings, 295	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 295	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 295	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1743	
Main Group	19		ratings	Ratings, 217	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 217	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 217	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1115	
Main Group	19		ratings	Ratings, 602	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 602	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 602	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1671	
Main Group	19		ratings	Ratings, 116	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 116	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 116	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1093	
